#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.050946627630070906,0.0033462047576904297,3.1327693092285323,16.0,0.0010867965925293423,y,4,0.0027189254760742188,n,-,0
0.05093059728022546,0.004703044891357422,0.8537701373945262,32.0,0.0009810507364019603,y,5,0.0040531158447265625,n,-,0
0.05091191487610126,0.004725933074951172,0.944957161287969,32.0,0.0009444926468241096,y,5,0.003571033477783203,n,-,0
0.050894665771506004,0.0031218528747558594,1.7121765976184582,16.0,0.0011814490947833565,y,4,0.002507925033569336,n,-,0
0.05087907241531174,0.004603147506713867,0.4575475551016527,32.0,0.0008048149184610014,y,5,0.0039958953857421875,n,-,0
0.05086002594304616,0.004092216491699219,1.6248605927208026,32.0,0.001039164566870981,y,5,0.00345611572265625,n,-,0
0.05082711797292258,0.0040781497955322266,2.3267318828420183,23.795914119211425,0.001773487413763318,y,5,0.0031707286834716797,y,y,0
0.05077051533470994,0.006556272506713867,0.5677948891008382,47.83867932483926,0.0015324733959931644,y,6,0.005918025970458984,y,y,0
0.050746574750827306,0.0046689510345458984,1.4909615145072943,16.0,0.0018697272806259982,y,4,0.0038537979125976562,n,-,0
0.05071286830053143,0.004264116287231445,0.9809384046431785,23.50052434755756,0.001817783540295885,y,5,0.0034220218658447266,y,y,0
0.05068455435905143,0.004144191741943359,0.13808476049717874,64.0,0.0009075471485792872,y,6,0.00347900390625,n,-,0
0.05066948357364534,0.0050029754638671875,1.5221866485149056,32.0,0.0011044667406935205,y,5,0.004094123840332031,n,-,0
